,Year,State_pair,M_ij_mean,M_ij_sd,path_ind,M_ij,P_i,P_j,H_i,H_j,I_i,I_j,AF_i,AF_j,D_ij,A_i,A_j,rho_i,rho_j,SP_ij,SH_ij,SI_ij,SA_ij,SAF_ij,Srho_ij,ADC_i,ADC_j,pred_gravity,pred_radiation,pred_xgb
34682,2018,New Jersey - North Carolina,14757.0,1774.0180355185425,4.5,15124.8,1355064.0,3030725.0,507.7900000000001,365.11,81346.0,61864.0,0.0062423475032576,0.0059018168886589,600.3763096241847,22589.98,139396.38999999998,59.98517926974703,21.741775378831548,39651402.0,5909.199999999999,758325.0,503343.19000000006,0.0077924372795305,78.77607721284558,375.0,35000.0,853.1223915731521,846.8593085655027,10811.61
34683,2018,New Jersey - North Dakota,0.0,121.59136638235384,4.5,69.1,1355064.0,19544098.0,507.7900000000001,359.38,81346.0,67274.0,0.0062423475032576,0.0053420340696257,2258.837757711756,22589.98,183123.36,59.98517926974703,106.72640563170096,197699920.0,13767.239999999996,2178827.0,4077944.6399999997,0.0063186476025861,48.48028540181458,375.0,0.0,585.1241481746324,480.69839511551413,230.5748
34684,2018,New Jersey - Ohio,4436.0,969.08319006736,4.5,4780.1,1355064.0,11680892.0,507.7900000000001,280.98,81346.0,61633.0,0.0062423475032576,0.0045589213570652,701.6637921893497,22589.98,116104.51999999999,59.98517926974703,100.60669472644132,55377166.0,7021.210000000001,969163.0,797150.2,0.0072446121034335,69.46892317156792,375.0,52.5,1373.3708317719254,1136.675887713954,2891.5933
34685,2018,New Jersey - Oklahoma,517.0,247.43843058809003,4.5,518.8,1355064.0,3943488.0,507.7900000000001,237.32,81346.0,54434.0,0.0062423475032576,0.0043597751405371,2061.8432548687383,22589.98,181048.77,59.98517926974703,21.781357586687832,192877046.0,13159.45,2064930.0,3697152.4799999995,0.0063728310402773,52.169080675839474,375.0,375.0,304.53548739626325,236.7740324597857,1050.996
34686,2018,New Jersey - Oregon,201.0,102.13674776117722,4.5,182.9,1355064.0,4183538.0,507.7900000000001,538.06,81346.0,69165.0,0.0062423475032576,0.0077793681775464,3928.349512227594,22589.98,254819.74,59.98517926974703,16.417637032358638,279702408.0,18225.11,2915111.0,7378164.079999996,0.006251943751026901,37.90948601403292,375.0,375.0,171.17407585609024,173.97028216742302,766.10004
34687,2018,New Jersey - Pennsylvania,42717.0,2656.771355454431,4.5,42622.7,1355064.0,12809107.0,507.7900000000001,415.52,81346.0,64524.0,0.0062423475032576,0.0064397743475296,179.96124664083874,22589.98,119290.22,59.98517926974703,107.37767941076814,704147.0,449.2799999999999,85750.0,5060.86,0.0052394169096209,139.13583857289078,375.0,750.0,5078.1672824952075,11134.728311715655,34361.7
34688,2018,New Jersey - Rhode Island,2093.0,578.7749039800042,4.5,2124.5,1355064.0,1059338.0,507.7900000000001,539.45,81346.0,62266.0,0.0062423475032576,0.0086636366556387,331.55193486665354,22589.98,4001.55,59.98517926974703,264.73191638240183,26190707.0,3228.72,422604.0,312110.54,0.0076400601981996994,83.91484311936406,375.0,175.0,913.7994353393583,749.6257578924146,1465.3724
34689,2018,New Jersey - South Carolina,6862.0,1287.652569989127,4.5,6832.2,1355064.0,5091702.0,507.7900000000001,375.65,81346.0,57444.0,0.0062423475032576,0.0065394122971937,887.5149858615481,22589.98,82898.12999999999,59.98517926974703,61.42119249252064,77045344.0,7622.280000000001,1091245.0,1163992.62,0.0069849392207982,66.19057773751176,375.0,3500.0,752.6292240594388,601.8526927507617,4603.3433
34690,2018,New Jersey - South Dakota,200.0,163.5403877842659,4.5,185.4,1355064.0,879386.0,507.7900000000001,370.47,81346.0,59463.0,0.0062423475032576,0.0062302608344684,2144.5245553813147,22589.98,199743.39,59.98517926974703,4.402578728637779,196820534.0,13396.77,2119364.0,3878201.25,0.006321127470316501,50.75046943476696,375.0,0.0,146.66563949412907,114.19751683307568,15.934143
34691,2018,New Jersey - Tennessee,1403.0,491.83707701662127,4.5,1396.4,1355064.0,6778180.0,507.7900000000001,364.4,81346.0,56060.0,0.0062423475032576,0.0065001783803068,1142.578321533016,22589.98,109158.13999999998,59.98517926974703,62.09504852317931,109845393.0,8968.039999999999,1329210.0,1599835.23,0.0067468947720826,68.66044136307713,375.0,175.0,678.4394722218337,501.91454186395555,2188.4846
34692,2018,New Jersey - Texas,12099.0,2113.8659045572213,4.5,12023.5,1355064.0,28624564.0,507.7900000000001,317.16,81346.0,59785.0,0.0062423475032576,0.0053050096177971,2353.409225930035,22589.98,695676.59,59.98517926974703,41.14636658968214,217244018.0,14126.619999999995,2246101.0,4261068.0,0.0062893966032693,50.98346658631122,375.0,3500.0,671.4281185031326,522.3706244286308,5784.311
34693,2018,New Jersey - Utah,402.0,244.3986464285312,4.5,383.2,1355064.0,3155153.0,507.7900000000001,451.26000000000005,81346.0,77067.0,0.0062423475032576,0.005855424500759,3117.3995480378053,22589.98,219901.35999999996,59.98517926974703,14.34803768380514,262098339.0,16045.079999999996,2573314.0,6175487.219999998,0.0062351815596542,42.44172640357275,375.0,750.0,186.57756967567457,161.52053367593865,719.56537
34694,2018,New Jersey - Vermont,725.0,257.16573989867834,4.5,732.0,1355064.0,8510920.0,507.7900000000001,470.82,81346.0,77151.0,0.0062423475032576,0.0061025780612046,484.3021187665304,22589.98,24902.85,59.98517926974703,341.76489839516364,31140482.0,5438.379999999999,681174.0,478440.34,0.0079838337928341,65.08749241336966,375.0,52.5,1676.5896835465207,1594.0942086566079,850.4291
34695,2018,New Jersey - Virginia,8100.0,1176.3964697492734,4.5,8316.4,1355064.0,624802.0,507.7900000000001,449.9700000000001,81346.0,70066.0,0.0062423475032576,0.0064220877458396,379.032195948012,22589.98,110771.71,59.98517926974703,5.640447366931503,27250045.0,3768.1699999999996,484870.0,316112.09,0.007771505764431699,86.20374184359733,375.0,1500.0,632.5556263344829,567.2933902281836,7242.5312
34696,2018,New Jersey - Washington,1595.0,499.7405158314742,4.5,1616.4,1355064.0,7526793.0,507.7900000000001,597.14,81346.0,79726.0,0.0062423475032576,0.0074899029174923994,3884.21032343189,22589.98,184674.77,59.98517926974703,40.75701840592519,272175615.0,17627.969999999998,2835385.0,7193489.309999998,0.0062171345337582,37.83638277207645,375.0,175.0,226.98523835905053,234.824032183695,2174.2302
34697,2018,New Jersey - West Virginia,1018.0,285.1317541666197,4.5,943.1,1355064.0,5809319.0,507.7900000000001,224.71999999999997,81346.0,62629.0,0.0062423475032576,0.0035881141324306,627.2178395229581,22589.98,62758.28999999999,59.98517926974703,92.56655973258673,49567847.0,6796.49,906534.0,734391.9099999999,0.0074972256969953,67.49508855564599,375.0,52.5,1105.2797130366762,931.8005513455506,545.74744
34698,2018,New Jersey - Wisconsin,1010.0,403.0753795575029,4.5,1130.0,1355064.0,1805953.0,507.7900000000001,341.53,81346.0,50573.0,0.0062423475032576,0.006753208233642399,1254.3479779149663,22589.98,169652.77,59.98517926974703,10.644995657895832,116623573.0,9332.44,1385270.0,1708993.3700000003,0.0067369104939831006,68.24109153799702,375.0,375.0,337.91450991900575,258.08573034384796,885.4585
34699,2018,New Jersey - Wyoming,91.0,90.5855679548536,4.5,114.9,1355064.0,579054.0,507.7900000000001,309.62,81346.0,62539.0,0.0062423475032576,0.0049508306816546,2523.004442925689,22589.98,253348.62000000002,59.98517926974703,2.2856015556745484,245868582.0,14443.779999999995,2305886.0,4956744.589999999,0.0062638742765253,49.60283458946592,375.0,750.0,103.7139730633551,76.26229825709422,8.763396
34700,2018,New Mexico - Alabama,311.0,159.8926467927953,4.5,308.5,8891730.0,4891628.0,315.4,309.36,74176.0,49936.0,0.0042520491803278,0.0061951297661006,1847.9102067708875,314925.87,135775.57,28.234358771478508,36.02730594318256,183637624.0,9050.070000000002,1537218.0,5745788.09,0.0058873042079913,31.960389266635836,52.5,3500.0,791.6097359133756,665.5561972977716,562.94336
34701,2018,New Mexico - Alaska,14.0,15.198920797794226,4.5,12.1,8891730.0,736624.0,315.4,321.12,74176.0,68734.0,0.0042520491803278,0.0046719236476852,3266.638437722509,314925.87,1700140.75,28.234358771478508,0.4332723628911312,315786743.0,19577.91,3061935.0,7764649.059999998,0.0063939665603613,40.66980240314945,52.5,0.0,194.05762898947833,168.9538840309717,343.59146
34702,2018,New Mexico - Arizona,8583.0,1499.2215474944228,4.5,9570.9,8891730.0,3012161.0,315.4,386.22,74176.0,49781.0,0.0042520491803278,0.0077583817118981,611.286566174555,314925.87,295275.54,28.234358771478508,10.201186999776548,5697155.0,534.88,73034.0,269619.0,0.0073237122436124995,21.13039140416662,52.5,52.5,1775.7402484664635,5186.614819166324,4569.1377
34703,2018,New Mexico - Arkansas,1551.0,809.1905432745647,4.5,1653.1,8891730.0,7164228.0,315.4,277.7,74176.0,62283.0,0.0042520491803278,0.0044586805388308,1242.0600120539607,314925.87,137741.38,28.234358771478508,52.01216947296448,59195067.0,3198.37,553410.0,2528080.87,0.0057793859886883,23.41502113419339,52.5,175.0,1366.9123853537371,1994.9645567961152,198.03807
34704,2018,New Mexico - California,4829.0,1049.3334918797136,4.5,4942.5,8891730.0,39437463.0,315.4,622.35,74176.0,70489.0,0.0042520491803278,0.0088290371547333,1409.970184281144,314925.87,424001.13,28.234358771478508,93.01263654651108,81012435.0,5270.540000000001,911268.0,3875797.7299999995,0.0057837430920431,20.90213180448919,52.5,35000.0,2663.401604257117,3101.099334215151,7326.7207
34705,2018,New Mexico - Colorado,5922.0,1020.7595207798604,4.5,5993.6,8891730.0,5697155.0,315.4,534.88,74176.0,73034.0,0.0042520491803278,0.0073237122436124995,460.91187037114486,314925.87,269619.0,28.234358771478508,21.13039140416662,0.0,0.0,0.0,0.0,0.0,0.0,52.5,7500.0,3097.040533258518,9635.462256304154,7484.6777
34706,2018,New Mexico - Connecticut,147.0,96.05717944205952,4.5,175.0,8891730.0,3574561.0,315.4,391.75,74176.0,72812.0,0.0042520491803278,0.0053802944569576,2946.9019459598767,314925.87,14358.959999999997,28.234358771478508,248.9428900143186,292490569.0,16433.469999999998,2637123.0,7578176.829999998,0.0062315902595366,38.5964296639407,52.5,375.0,443.1172444024926,382.7586166777474,61.149357
34707,2018,New Mexico - Delaware,0.0,158.67673312897173,4.5,108.6,8891730.0,704147.0,315.4,449.2799999999999,74176.0,85750.0,0.0042520491803278,0.0052394169096209,2703.2578429163764,314925.87,5060.86,28.234358771478508,139.13583857289078,288337604.0,14818.599999999997,2421744.0,7409435.739999997,0.0061189787194682,38.914920665740205,52.5,52.5,226.91480079899006,179.30410582574723,94.65423
34708,2018,New Mexico - District of Columbia,181.0,131.92663252485391,4.5,185.4,8891730.0,966985.0,315.4,850.01,74176.0,65012.0,0.0042520491803278,0.013074663139112703,2573.4433580340965,314925.87,176.12,28.234358771478508,5490.489439018851,268519359.0,13088.709999999995,2205985.0,7257835.269999999,0.0059332724383891,36.99716912974246,52.5,0.0,275.10674708491854,222.15725879014366,38.807007
34709,2018,New Mexico - Florida,2131.0,753.2585147386819,4.5,1930.9,8891730.0,21254926.0,315.4,433.37,74176.0,54644.0,0.0042520491803278,0.0079307883756679,2098.0497957732896,314925.87,170313.22,28.234358771478508,124.79903791379202,232707885.0,11239.89,1899338.0,6691697.529999998,0.0059177934627749,34.775613206773265,52.5,35000.0,1383.3751813713263,1060.1869889756467,5660.101
34710,2018,New Mexico - Georgia,337.0,198.19392720323677,4.5,315.3,8891730.0,10519389.0,315.4,348.11,74176.0,55821.0,0.0042520491803278,0.0062361835151645,1979.3466786305448,314925.87,153952.19,28.234358771478508,68.32893380730732,200520318.0,10290.710000000005,1721435.0,6170902.919999999,0.0059779834847089,32.49448591228203,52.5,7500.0,1056.464975907946,878.0425158171345,1702.0305
34711,2018,New Mexico - Hawaii,989.0,379.3650631129439,4.5,864.1,8891730.0,1423102.0,315.4,609.33,74176.0,80108.0,0.0042520491803278,0.007606356418834501,5249.576572299571,314925.87,28313.879999999997,28.234358771478508,50.261638461418926,316523367.0,19899.029999999995,3130669.0,9464789.809999997,0.0063561590190467,33.4421971701451,52.5,0.0,168.71990641720922,230.71993328665167,500.152
34712,2018,New Mexico - Idaho,203.0,139.22211450779514,4.5,160.6,8891730.0,3149900.0,315.4,387.65,74176.0,68718.0,0.0042520491803278,0.0056411711633051,1244.9575369155073,314925.87,216456.66,28.234358771478508,14.552104795481924,66359295.0,3476.0700000000006,615693.0,2665822.25,0.0056457845062393,24.89261802807745,52.5,175.0,934.2027628204692,1264.2598004107415,686.71985
34713,2018,New Mexico - Illinois,865.0,343.4956100301496,4.5,1001.2,8891730.0,1752074.0,315.4,337.7,74176.0,58728.0,0.0042520491803278,0.0057502383871407,1503.5041051964777,314925.87,150007.62,28.234358771478508,11.679899994413615,136849096.0,6821.140000000001,1165273.0,4784698.660000001,0.0058536840723161,28.60140329088143,52.5,750.0,597.8863154704574,529.5615623853859,668.48285
34714,2018,New Mexico - Indiana,420.0,295.4670203091198,4.5,390.2,8891730.0,12724685.0,315.4,287.86,74176.0,70145.0,0.0042520491803278,0.004103785016751,1797.9329799383522,314925.87,94327.8,28.234358771478508,134.89856648835234,170912939.0,8762.21,1467073.0,5651460.289999999,0.0059725794149302,30.242261332424583,52.5,175.0,1261.4079389864735,1095.4633133907487,542.7682
34715,2018,New Mexico - Iowa,563.0,365.99001281088505,4.5,646.8,8891730.0,6698481.0,315.4,288.57,74176.0,59892.0,0.0042520491803278,0.0048181727108795,1256.5271990335807,314925.87,145754.84,28.234358771478508,45.957177133877686,69509195.0,3863.72,684411.0,2882278.91,0.0056453213054728,24.11605440363161,52.5,750.0,1311.0202375549447,1712.3258832065997,452.89355
34716,2018,New Mexico - Kansas,1940.0,778.7927016789763,4.5,1597.9,8891730.0,2912748.0,315.4,276.35,74176.0,63938.0,0.0042520491803278,0.0043221558384685,981.8082443643164,314925.87,213110.37999999998,28.234358771478508,13.667790372294396,45011575.0,2236.46,376640.0,1914869.8799999997,0.005937924808836,23.506336106764603,52.5,375.0,1124.436167543912,1643.3848082812208,274.90988
34717,2018,New Mexico - Kentucky,130.0,130.71071886103036,4.5,82.1,8891730.0,4464273.0,315.4,334.14,74176.0,54555.0,0.0042520491803278,0.0061248281550728,1892.3290770885546,314925.87,104664.49,28.234358771478508,42.65317683198953,196056045.0,9956.570000000002,1666880.0,6066238.429999999,0.0059731774332885,32.31921185794869,52.5,175.0,742.3249677826702,602.7750135619264,432.40308
34718,2018,New Mexico - Louisiana,563.0,395.17194074265,4.5,642.0,8891730.0,4664450.0,315.4,279.28,74176.0,49973.0,0.0042520491803278,0.0055886178536409,1495.9332566844146,314925.87,134273.37,28.234358771478508,34.73845930879668,120449898.0,5892.89,981757.0,4299798.859999999,0.0060023916305154,28.012914538983814,52.5,175.0,943.1884943717193,931.5404117552423,403.8753
34719,2018,New Mexico - Maine,126.0,101.52879092926544,4.5,146.5,8891730.0,6885720.0,315.4,522.18,74176.0,86345.0,0.0042520491803278,0.0060475997452081,3200.960882008277,314925.87,91652.33,28.234358771478508,75.12869558253456,308901023.0,19055.73,2975590.0,7672996.729999999,0.006404017354541399,40.25819818119486,52.5,52.5,554.9540766078825,496.20475545895886,99.62249
34720,2018,New Mexico - Maryland,366.0,170.22791293529536,4.5,471.9,8891730.0,6042153.0,315.4,464.36,74176.0,86223.0,0.0042520491803278,0.0053855699755285,2619.6262896278704,314925.87,32134.129999999997,28.234358771478508,188.0291453355047,282295451.0,14354.239999999996,2335521.0,7377301.609999998,0.0061460547774993,38.26540731604981,52.5,1500.0,630.0171696490844,505.26209093962217,469.8738
34721,2018,New Mexico - Massachusetts,576.0,269.32487653691373,4.5,654.2,8891730.0,1340123.0,315.4,759.85,74176.0,58663.0,0.0042520491803278,0.0129527981862502,3085.026818121003,314925.87,27337.45,28.234358771478508,49.02150712667056,307560900.0,18295.88,2916927.0,7645659.279999997,0.0062723132940934,40.22686451703876,52.5,750.0,269.9592950246172,230.02285533225105,427.8046
34722,2018,New Mexico - Michigan,388.0,198.19392720323677,4.5,283.4,8891730.0,9987286.0,315.4,320.09,74176.0,60449.0,0.0042520491803278,0.0052952075303148,1998.650891678954,314925.87,250737.9,28.234358771478508,39.83157711698152,211039707.0,10638.82,1777256.0,6324855.109999999,0.0059860931683449,33.36672592963162,52.5,175.0,1022.2116760601414,820.7777157299153,560.31946
34723,2018,New Mexico - Minnesota,668.0,184.81887690117784,4.5,660.6,8891730.0,5608762.0,315.4,383.1,74176.0,71817.0,0.0042520491803278,0.0053343915785955,1498.7102966311709,314925.87,225182.37000000002,28.234358771478508,24.907642636499475,131240334.0,6438.04,1093456.0,4559516.29,0.0058877906381235,28.783828295084344,52.5,0.0,1025.005679276921,943.5886655694779,573.63824
34724,2018,New Mexico - Mississippi,188.0,178.73930858206012,4.5,293.7,8891730.0,6125986.0,315.4,265.87,74176.0,61726.0,0.0042520491803278,0.0043072611217315,1497.774006083116,314925.87,125444.06000000001,28.234358771478508,48.83440475380022,125114348.0,6172.17,1031730.0,4434072.23,0.0059823500334389,28.216578691141443,52.5,175.0,1068.1286099055465,1022.5757792261081,163.96289
34725,2018,New Mexico - Missouri,1335.0,669.3604719348579,4.5,1413.1,8891730.0,2982879.0,315.4,319.09,74176.0,42781.0,0.0042520491803278,0.007458684930225999,1262.0013499357506,314925.87,180546.31,28.234358771478508,16.5214066130734,76207676.0,4152.290000000001,744303.0,3028033.7499999995,0.0055787629500351,25.16737998709559,52.5,375.0,899.5699905476372,1104.229130746218,1148.156
34726,2018,New Mexico - Montana,596.0,325.8648619047083,4.5,456.1,8891730.0,1061818.0,315.4,441.4,74176.0,57679.0,0.0042520491803278,0.0076526985558002,1315.9957254623107,314925.87,380849.14,28.234358771478508,2.7880278264511773,79950617.0,4829.14,853589.0,3494948.59,0.0056574534114193,22.8760495157956,52.5,375.0,537.4656223580843,655.9011738225169,284.716
34727,2018,New Mexico - Nebraska,322.0,206.09736601808973,4.5,279.1,8891730.0,10391358.0,315.4,315.09,74176.0,53369.0,0.0042520491803278,0.0059039892072176,991.6535152096028,314925.87,200357.22,28.234358771478508,51.86415543198293,47924323.0,2512.81,440578.0,2127980.26,0.0057034395725614,22.52103738969834,52.5,175.0,2000.9351347237525,2725.666923252186,502.49265
34728,2018,New Mexico - Nevada,2867.0,977.5945857141248,4.5,2570.0,8891730.0,760062.0,315.4,357.76,74176.0,66505.0,0.0042520491803278,0.0053794451544996,1276.77664758825,314925.87,286368.53,28.234358771478508,2.654139405611364,79190555.0,4471.380000000001,787084.0,3208580.06,0.0056809438382688,24.68087238564962,52.5,52.5,473.8824669404911,564.6130564763785,904.72034
34729,2018,New Mexico - New Hampshire,40.0,41.3410645700003,4.5,42.8,8891730.0,1925512.0,315.4,460.39,74176.0,67575.0,0.0042520491803278,0.0068130225675175,3048.4047047073223,314925.87,24219.09,28.234358771478508,79.50389548079634,304576050.0,17296.039999999997,2787086.0,7617438.639999998,0.0062057790825256,39.984050334273526,52.5,52.5,322.7155963297681,275.6052128558851,16.985819
